courseid	behave	time_m	logid
5	enter	2014-08	186
5	enter	2014-09	486
5	enter	2014-10	552
5	enter	2014-11	1780
5	enter	2014-12	474
5	enter	2015-01	273
5	enter	2015-02	61
5	enter	2015-03	1522
5	enter	2015-04	3115
5	submit	2014-08	74
5	submit	2014-09	121
5	submit	2014-10	89
5	submit	2014-11	487
5	submit	2014-12	40
5	submit	2015-01	36
5	submit	2015-02	14
5	submit	2015-03	21
5	submit	2015-04	78
5	tag	2014-08	268
5	tag	2014-09	473
5	tag	2014-10	488
5	tag	2014-11	2035
5	tag	2014-12	1170
5	tag	2015-01	734
5	tag	2015-02	404
5	tag	2015-03	506
5	tag	2015-04	718
5	watch	2014-08	33
5	watch	2014-09	166
5	watch	2014-10	515
5	watch	2014-11	1252
5	watch	2014-12	340
5	watch	2015-01	135
5	watch	2015-02	74
5	watch	2015-03	190
5	watch	2015-04	741
23	enter	2014-08	60
23	enter	2014-09	6917
23	enter	2014-10	8045
23	enter	2014-11	7450
23	enter	2014-12	1199
23	enter	2015-01	371
23	enter	2015-02	104
23	enter	2015-03	1643
23	enter	2015-04	4289
23	submit	2014-08	8
23	submit	2014-09	41
23	submit	2014-10	94
23	submit	2014-11	612
23	submit	2014-12	26
23	submit	2015-01	14
23	submit	2015-02	16
23	submit	2015-03	8
23	submit	2015-04	79
23	tag	2014-08	84
23	tag	2014-09	429
23	tag	2014-10	1204
23	tag	2014-11	5548
23	tag	2014-12	4632
23	tag	2015-01	1292
23	tag	2015-02	3055
23	tag	2015-03	1381
23	tag	2015-04	1566
23	watch	2014-08	2
23	watch	2014-09	131
23	watch	2014-10	759
23	watch	2014-11	1441
23	watch	2014-12	691
23	watch	2015-01	198
23	watch	2015-02	60
23	watch	2015-03	675
23	watch	2015-04	1174
182	enter	2014-08	54
182	enter	2014-09	6759
182	enter	2014-10	8039
182	enter	2014-11	7494
182	enter	2014-12	951
182	enter	2015-01	307
182	enter	2015-02	98
182	enter	2015-03	1583
182	enter	2015-04	4030
182	submit	2014-08	11
182	submit	2014-09	31
182	submit	2014-10	89
182	submit	2014-11	570
182	submit	2014-12	24
182	submit	2015-01	33
182	submit	2015-02	12
182	submit	2015-03	7
182	submit	2015-04	85
182	tag	2014-08	87
182	tag	2014-09	354
182	tag	2014-10	1255
182	tag	2014-11	5747
182	tag	2014-12	4267
182	tag	2015-01	1508
182	tag	2015-02	2931
182	tag	2015-03	1339
182	tag	2015-04	2023
182	watch	2014-09	15
182	watch	2014-10	803
182	watch	2014-11	1413
182	watch	2014-12	638
182	watch	2015-01	175
182	watch	2015-02	25
182	watch	2015-03	524
182	watch	2015-04	967
